3.389212231	-281.351282
3.728231225	-361.2417606
3.882721993	-266.8513783
3.734965464	-400.2279001
3.501330534	-305.4484432
3.7193287	-415.1327972
3.619813817	-300.6230641
3.695820946	-378.0725484
3.745579846	-345.4489398
3.595982765	-387.9087496
3.611522015	-371.7923988
3.329414162	-314.7672908
3.680082377	-396.0266226
3.605983636	-226.3919596
3.87386366	-377.1472717
3.663721684	-323.6956483
3.758726834	-362.2999135
3.690417534	-230.9947731
3.299884801	-239.6248873
3.459526559	-245.1740204
3.760599099	-344.0584237
3.631987742	-286.0002648
3.62968679	-252.5011662
3.539530902	-221.6271208
3.531225384	-232.0478853
3.587468886	-219.8681461
3.511462738	-175.4907801
3.751275702	-278.8891133
3.726326902	-226.4563197
3.62519854	-338.3859022
3.785524836	-230.0464714
3.768938566	-263.7681862
3.801662606	-367.6123466
3.660814712	-294.9320173
3.62609488	-212.9457119
3.773452904	-344.4331863
3.682141647	-220.6933648
3.551020683	-221.3627313
3.655776555	-268.6624763
3.785703299	-283.3687983
3.7358602	-256.909937
3.656878424	-234.2780744
3.484610944	-247.5329007
3.685698831	-325.9703617
3.682657011	-297.3761151
3.679122132	-350.3675032
3.721936262	-295.2231088
3.706116538	-285.5085464
3.57538434	-300.9036916
3.672410569	-228.2820898
3.274163435	-233.0113879
3.461018497	-240.4098445
3.766204723	-346.3487029
3.63332558	-281.3838878
3.6323991	-250.0737856
3.54162236	-217.2566115
3.533733121	-228.8514265
3.591982208	-219.2114666
3.511624949	-167.7286409
3.747097624	-262.2256527
3.729688609	-225.0482554
3.623056466	-328.4491229
3.790825515	-232.401362
3.769027999	-256.6945913
3.795416387	-362.9170946
3.69581191	-289.0719756
3.618571393	-202.4245928
3.77967408	-345.2049199
3.683349198	-208.3791086
3.542021014	-199.9138523
3.664596251	-278.1775114
3.787908313	-277.736974
3.743034049	-260.0281667
3.662395039	-235.3741847
3.484206466	-235.3870249
3.689840602	-324.3994143
3.680656189	-283.2805515
3.672617122	-330.2114249
3.720210225	-280.0934383
3.695437238	-255.2459038
3.508990236	-110.808978
3.67121213	-228.5019217
3.277174083	-236.5240172
3.462041114	-239.9089645
3.767619181	-347.1224512
3.634379785	-279.944235
3.63151534	-245.3246226
3.543953167	-218.106535
3.534678105	-227.6198652
3.591581632	-216.6940303
3.51592419	-171.4149806
3.748373517	-260.32045
3.73079113	-220.5300847
3.623323931	-318.9899794
3.78985436	-221.7004596
3.770718986	-253.195848
3.80388423	-355.442334
3.699332622	-280.2620265
3.631626647	-198.8052714
3.775100353	-335.0640708
3.68378943	-205.886199
3.546175991	-195.3231219
3.660550859	-263.23651
3.787961701	-271.2087289
3.732080842	-234.2505621
3.660276047	-224.2033961
3.484922851	-230.5947008
3.689482063	-313.8090915
3.668589363	-248.0700508
3.673236761	-321.7334275
3.717211339	-262.5111317
3.691205266	-235.3579143
3.54396949	-211.3217604
3.669390267	-226.6940485
3.272626797	-229.4979508
3.461113344	-239.8363452
3.763257757	-339.7536888
3.634844374	-280.7404505
3.63180537	-246.8953542
3.540672287	-211.78919
3.536429502	-230.5284552
3.591319155	-215.2594533
3.510414464	-161.3581652
3.750465823	-263.9568529
3.73145905	-221.6158393
3.625962832	-324.0594365
3.787688096	-218.3480993
3.765593871	-247.1566364
3.806347507	-365.4250052
3.700433952	-288.0672957
3.631415548	-195.9575312
3.773600735	-325.8843746
3.684147076	-199.8455108
3.542134409	-184.702081
3.658788036	-254.3159389
3.787097304	-264.5849586
3.729312559	-223.9194645
3.658075522	-213.0306122
3.492303427	-237.3897335
3.686478449	-301.2073378
3.673942715	-254.6791289
3.667548952	-304.4473157
3.713615074	-248.4590593
3.692649276	-230.9922263
3.575256055	-257.7900051
3.469603964	-408.2382769
3.615505832	-400.4736532
3.546721555	-418.0580989
3.659485504	-599.62557
3.528495413	-421.7609908
3.373616112	-400.7464063
3.62304327	-404.0691968
3.516394474	-416.410003
3.494265596	-465.2969487
3.598029692	-394.4325909
3.488188737	-402.541253
3.500165123	-474.6289226
3.767645906	-441.827857
3.643140721	-457.5096947
3.611638414	-512.1628118
3.718602042	-417.140312
3.547230554	-403.8139696
3.642005715	-402.5742161
3.684893447	-389.1250636
3.319516423	-368.5311887
3.754274985	-432.6438275
3.592070217	-428.4118898
3.779597659	-500.8727227
3.353755547	-346.1643602
3.612853725	-447.9775491
3.67220139	-444.1279063
3.788713581	-441.3594613
3.786107506	-344.7544107
3.69687489	-538.4186078
3.544262206	-431.5694433
3.500921776	-504.4358213
3.622054579	-458.2484617
3.453532276	-407.92291
3.594745198	-400.7522836
3.548067575	-416.8867903
3.660368521	-596.572592
3.531959902	-423.2570586
3.379300121	-409.266089
3.626352675	-408.7544663
3.520412497	-421.56305
3.496888017	-469.822226
3.601857805	-400.5864299
3.490759954	-404.2959541
3.497968011	-470.7719524
3.773239932	-445.1863169
3.645523409	-459.818128
3.61234807	-516.8045841
3.718564744	-425.0133557
3.576078269	-416.5950626
3.640802859	-409.9567823
3.687218377	-397.4363085
3.314931445	-363.6177346
3.757421348	-442.3429824
3.589458801	-429.7173489
3.348595555	227.6936603
3.358870745	-363.014387
3.620871029	-467.637521
3.672623887	-450.5646234
3.791281201	-452.715645
3.796710493	-371.2348383
3.703678908	-560.3803344
3.551139265	-452.9171566
3.727826052	-931.4847906
3.628357962	-477.1530667
3.453670515	-409.0725985
3.598712264	-406.5737398
3.552686975	-424.6258794
3.663550817	-601.5572827
3.532438161	-425.6267755
3.378923378	-409.7229086
3.628029539	-411.9466284
3.523017183	-427.3729955
3.500591824	-477.2373796
3.602909271	-403.0390318
3.491787956	-408.4970324
3.506045323	-487.3913267
3.778053507	-457.5617091
3.653522197	-471.8447595
3.619061454	-531.2806178
3.727459975	-434.135137
3.58346019	-428.5269765
3.650281824	-418.4007963
3.686804313	-400.5528669
3.321607913	-381.5077726
3.761223683	-450.0008641
3.594112795	-442.5824475
3.787230394	-526.2394941
3.361056925	-371.7004158
3.619521168	-469.5689613
3.674250765	-458.3745543
3.800903981	-475.0852547
3.802379393	-385.2192773
3.700808887	-559.113891
3.55011829	-458.0104182
3.502375289	-522.6972289
3.627699758	-487.0950936
3.455494818	-413.3996997
3.594816418	-403.6909543
3.548833092	-424.1022998
3.660400556	-602.8129976
3.532261332	-431.9910027
3.378798941	-415.2890264
3.62581625	-414.0869281
3.520707235	-429.4198448
3.498509758	-479.1898201
3.603699045	-411.4300212
3.489861844	-411.5863671
3.50481798	-491.5613529
3.775615789	-461.1787046
3.651411281	-475.2290607
3.608470134	-530.5330119
3.720632337	-439.5709667
3.582472909	-429.0175147
3.648700206	-422.882785
3.691150788	-413.9782229
3.32107483	-387.6027055
3.763658852	-463.0194613
3.598393621	-457.4023653
3.789549453	-537.4497628
3.361866115	-380.5851384
3.620585782	-479.0232348
3.675651302	-468.9172121
3.473393404	71.55564842
3.796649576	-382.4962169
3.70692083	-576.8870376
3.550026191	-465.8948717
3.700985514	-895.3803527
3.625115671	-485.100381
3.82846364	-343.7575657
3.412495126	-208.4348547
3.635296592	-217.6692158
3.358872171	-175.9557424
3.627717379	-177.1316459
3.481644446	-282.5973507
3.676894669	-166.2493279
3.525915667	-200.2009707
3.836281181	-253.1416948
3.440509866	-218.815798
3.698521345	-260.4672886
3.517939292	-235.7509829
3.625089455	-243.8928512
3.738115923	-332.8465279
3.514055015	-262.5460541
3.608088337	-278.5566189
3.608126961	-278.8120151
3.706583161	-229.1258796
3.720646412	-367.4872073
3.846015433	-235.6182011
3.705968176	-385.6575945
3.640259397	-266.0080035
3.48889917	-340.8123404
3.633762808	-335.0531418
3.352962132	-283.522638
3.487941837	-252.1677827
3.791296499	-344.6397949
3.679764808	-293.6058989
3.74647239	-301.0055082
3.886541449	-292.5781327
3.722147077	-408.0557897
3.602619375	-260.0406135
3.809892447	-344.3055751
3.391072008	-209.9659501
3.008086978	848.3229161
3.363796619	-181.1176964
3.633416526	-182.7807487
3.484723978	-286.956036
3.677995058	-163.8042655
3.529701739	-204.1636342
3.836333051	-251.3280291
3.444016636	-224.3286714
3.704512089	-267.8338051
3.517453192	-233.1235893
3.630976776	-256.1119293
3.736445326	-331.3862718
3.518187734	-271.6527861
3.604404771	-285.5861955
3.604484043	-286.0470931
3.710890216	-238.6841042
3.708454744	-369.5020915
3.345046345	572.0238808
3.706620484	-391.1776172
3.634251077	-272.6484746
3.493465332	-352.4898776
3.637515835	-343.6807355
3.353767541	-290.0601801
3.489085224	-259.3680394
3.792269404	-350.763334
3.681386498	-299.8319301
3.745460958	-302.9572243
3.889590505	-301.2301643
3.725913179	-418.3486647
3.81109618	-624.112434
3.810323401	-347.2420517
3.389485673	-204.53555
3.640691976	-222.7970882
3.366267253	-185.1055385
3.632451029	-180.1304233
3.483857123	-284.2729895
3.682733865	-171.9911579
3.533208584	-210.181178
3.838276503	-252.9225247
3.446739875	-227.3324031
3.704699647	-266.7693623
3.523585074	-243.2255987
3.637283535	-261.6152444
3.743269145	-340.125167
3.529428582	-271.2266146
3.621979208	-293.1290082
3.622096635	-293.8176139
3.728395301	-241.1193752
3.713931304	-375.7930273
3.848264958	-246.2183927
3.711401941	-396.3779914
3.640355659	-280.678526
3.49692696	-358.0719507
3.63827073	-346.6578957
3.356241972	-295.4949063
3.494212864	-269.8325524
3.79788243	-363.0967114
3.682517983	-304.1131915
3.750964577	-314.1660267
3.888658921	-302.384005
3.724941957	-420.5139324
3.601537079	-269.3947247
3.810450549	-350.9608857
3.388645947	-207.1967486
3.639931731	-225.7623132
3.365575598	-188.4694404
3.628494082	-178.6965061
3.482912863	-286.9912001
3.676752625	-165.9734704
3.527515355	-203.6551657
3.837295475	-256.3688085
3.443483991	-226.0180471
3.700525257	-264.5504936
3.518917565	-240.4290114
3.644621252	-262.942694
3.744510008	-339.007726
3.512374848	-272.6077916
3.612908934	-290.2497446
3.613055122	-291.1193841
3.715737557	-239.9892063
3.712616085	-378.4741985
3.847476899	-249.0153039
3.711139834	-399.148325
3.729442714	-438.4702123
3.490862018	-354.4335743
3.637746808	-351.3536251
3.355129245	-298.7639865
3.493601505	-274.0608839
3.797313591	-368.2489379
3.681198371	-306.191795
3.749536903	-318.2895564
3.89087		-312.4760164
3.727831125	-429.8660833
3.603382115	-272.5408986
